# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.33, 0.0319375, 0.113512, 0.0248646, 0.0188555, 0.0252463, 0.0204241, 0.0300356, 0.0337085, 0.0368282, 0.0372913, 0.0200102, 0.0245659, 0.0253826, 0.0244381, 0.0231478, 0.0295401, 0.0365242, 0.0370657, 0.0371403, 0.0793782, 0.0548644, 0.0372058, 0.0441026, 0.0538181, 0.0829686, 0.0765579, 0.100119, 0.082587, 0.0720377, 0.0773626, 0.0779679, 0.0678043, 0.0503055, 0.0637343, 0.0565674, 0.0678128, 0.0474263, 0.0531178, 0.0648903, 0.0413542, 0.0106383
0.34, 0.0319375, 0.0455492, 0.0125382, 0.0168012, 0.0121307, 0.0108571, 0.0153954, 0.0254591, 0.0425532, 0.0313361, 0.0128101, 0.0159716, 0.0226244, 0.0277245, 0.0308817, 0.0275409, 0.0385494, 0.0567842, 0.0330083, 0.0426802, 0.0465308, 0.0330248, 0.0395345, 0.0662333, 0.0587251, 0.0549244, 0.0989942, 0.126583, 0.121728, 0.071837, 0.074841, 0.0803956, 0.0768316, 0.0835804, 0.0632279, 0.0536307, 0.0515895, 0.0663966, 0.0566722, 0.0282409, 0.0105516
0.35, 0.0319375, 0.0290823, 0.0128698, 0.0248477, 0.0146128, 0.00987608, 0.0119603, 0.0231216, 0.0304949, 0.0228685, 0.0129765, 0.0191108, 0.0336958, 0.0299086, 0.0287143, 0.0225562, 0.0389332, 0.0333096, 0.0322856, 0.0412479, 0.0421564, 0.0345234, 0.0564922, 0.065551, 0.0304072, 0.0454286, 0.0589869, 0.0872322, 0.0974949, 0.07327, 0.0783188, 0.0711357, 0.089618, 0.10568, 0.0720559, 0.0593821, 0.0774865, 0.0727615, 0.047903, 0.0248077, 0.0101037
0.36, 0.0319375, 0.0161132, 0.00871403, 0.0289967, 0.0170751, 0.0190052, 0.0119844, 0.0171732, 0.0135158, 0.0215519, 0.0146384, 0.0176338, 0.0328162, 0.0308968, 0.0319242, 0.0430275, 0.0408368, 0.0429913, 0.0412588, 0.0784157, 0.0467956, 0.0433532, 0.0511692, 0.0428638, 0.0264373, 0.0608549, 0.0606954, 0.0890462, 0.0943357, 0.0841188, 0.082214, 0.0847892, 0.0903889, 0.0572422, 0.0573547, 0.0567483, 0.083775, 0.0688548, 0.0505108, 0.0317275, 0.0102323
0.37, 0.0319375, 0.0238419, 0.0239798, 0.0310025, 0.0140401, 0.0214123, 0.0260337, 0.0208092, 0.0348217, 0.0262501, 0.0248973, 0.0201602, 0.0187645, 0.0221555, 0.0180015, 0.0297502, 0.0486111, 0.0446693, 0.034853, 0.0561496, 0.0445644, 0.0413194, 0.0482429, 0.0587387, 0.0406546, 0.0544935, 0.0576795, 0.105843, 0.0956016, 0.0860129, 0.0857098, 0.0836763, 0.0889325, 0.0580508, 0.0545829, 0.0439689, 0.0620348, 0.0664059, 0.0383065, 0.0384373, 0.0124793
0.38, 0.0319375, 0.0375283, 0.038164, 0.0281608, 0.00591729, 0.00587416, 0.0144743, 0.0233626, 0.0250116, 0.0161405, 0.0123533, 0.0207565, 0.0196448, 0.0217092, 0.0190582, 0.0306794, 0.0455139, 0.0400695, 0.0218993, 0.0560718, 0.0460573, 0.0483141, 0.0356722, 0.038463, 0.0663252, 0.0679425, 0.0638434, 0.106973, 0.117547, 0.0871009, 0.0733398, 0.102681, 0.0813714, 0.0726675, 0.0571348, 0.0569311, 0.0732553, 0.0484562, 0.0321052, 0.0343015, 0.0149187
0.39, 0.0319375, 0.0146485, 0.0432769, 0.0241281, 0.00721184, 0.0133946, 0.0131983, 0.0252636, 0.0119388, 0.0127339, 0.012723, 0.0184064, 0.0282658, 0.0345418, 0.0340128, 0.0391455, 0.0478259, 0.0462772, 0.0249802, 0.0646625, 0.0520407, 0.0410595, 0.038031, 0.059384, 0.0654608, 0.0922059, 0.0979102, 0.0799177, 0.101921, 0.115077, 0.0838525, 0.078459, 0.0706452, 0.0732616, 0.0419169, 0.0517744, 0.0891414, 0.0681333, 0.059232, 0.032486, 0.0131433
0.4, 0.0319375, 0.0152611, 0.0233534, 0.0226526, 0.0157421, 0.0214204, 0.0289455, 0.020458, 0.0142907, 0.013637, 0.023455, 0.0310348, 0.0222846, 0.0219298, 0.0332253, 0.0333877, 0.0407101, 0.0442819, 0.0310635, 0.0251554, 0.0466924, 0.0604385, 0.0445138, 0.0523444, 0.0507507, 0.0986104, 0.0687974, 0.0915329, 0.102955, 0.0905869, 0.0754588, 0.0731375, 0.0757763, 0.0558539, 0.0608729, 0.0463699, 0.0847667, 0.0702524, 0.0632129, 0.0323564, 0.014421
0.41, 0.0319375, 0.0068881, 0.0189625, 0.0212239, 0.0168014, 0.0191641, 0.0250658, 0.0186572, 0.0159353, 0.00784175, 0.0119185, 0.0257138, 0.0272065, 0.0221461, 0.0306133, 0.0325349, 0.0190342, 0.0387875, 0.0410023, 0.0331677, 0.0534146, 0.0614453, 0.054549, 0.0516181, 0.0741051, 0.0664247, 0.0546884, 0.0784364, 0.096105, 0.07912, 0.0809944, 0.0789914, 0.0614972, 0.0761094, 0.0793955, 0.0469338, 0.0798525, 0.0637857, 0.0525165, 0.0313988, 0.0151377
0.42, 0.0319375, 0.00994112, 0.0177988, 0.0110317, 0.0110139, 0.011663, 0.0182628, 0.0208726, 0.0242367, 0.0107783, 0.0170249, 0.0232064, 0.0349038, 0.0355277, 0.0226465, 0.0227582, 0.0289438, 0.0359315, 0.0312378, 0.0272824, 0.0459158, 0.0454012, 0.05355, 0.0495599, 0.0770201, 0.0698502, 0.0646348, 0.0873268, 0.0894927, 0.0884181, 0.120921, 0.0892923, 0.0817856, 0.0462094, 0.0622916, 0.041667, 0.05777, 0.0516346, 0.0421316, 0.033603, 0.0166512
0.43, 0.0319375, 0.0154987, 0.0185091, 0.0224644, 0.0285219, 0.0249404, 0.0161751, 0.021625, 0.0323919, 0.0349313, 0.0375817, 0.0490559, 0.0539999, 0.0358853, 0.0243483, 0.0486183, 0.0464038, 0.0506614, 0.0429718, 0.098687, 0.125172, 0.118504, 0.121514, 0.0865853, 0.0966199, 0.257574, 0.341517, 0.31653, 0.512776, 0.457326, 0.609597, 0.491384, 0.46809, 0.388056, 0.232889, 0.205455, 0.127642, 0.0551746, 0.0478013, 0.0307898, 0.0180535
0.44, 0.0319375, 0.147353, 0.321371, 0.315166, 0.225366, 0.220474, 0.13156, 0.131254, 0.122485, 0.159936, 0.195195, 0.210755, 0.1886, 0.0937527, 0.0724076, 0.14178, 0.165376, 0.122205, 0.17987, 0.512807, 0.902562, 0.56956, 0.596614, 0.460901, 0.434357, 1.11159, 1.4635, 1.2907, 1.49769, 1.36186, 1.8656, 1.48619, 1.34972, 1.22033, 0.85539, 0.770615, 0.449386, 0.146212, 0.145513, 0.0842121, 0.0516593
0.45, 0.0319375, 0.236091, 0.789148, 1.16647, 0.733451, 0.312084, 0.742169, 0.489899, 0.203927, 0.306605, 0.156085, 0.292436, 0.282098, 0.204481, 0.181983, 0.316029, 0.292786, 0.405315, 0.475628, 1.09863, 1.60318, 0.882818, 0.875757, 0.948297, 1.23192, 1.82037, 2.14932, 1.84482, 1.433, 1.41786, 2.02623, 1.79594, 1.14628, 1.0281, 0.838359, 0.593663, 0.30512, 0.112936, 0.122496, 0.0702884, 0.0435372
0.46, 0.0319375, 0.0606656, 0.683617, 1.22458, 0.745628, 0.427986, 1.39735, 0.982764, 0.222946, 0.491916, 0.141177, 0.313883, 0.352939, 0.287774, 0.313724, 0.536681, 0.481182, 0.755614, 0.897793, 1.83382, 1.51104, 1.20597, 1.30542, 1.32645, 1.85465, 2.54991, 2.4182, 2.16602, 1.93754, 1.85825, 2.08903, 1.89177, 1.50029, 0.880805, 0.577711, 0.26544, 0.107631, 0.077423, 0.0854044, 0.0606716, 0.0502676
0.47, 0.0319375, 0.0441132, 0.552258, 0.707616, 0.191537, 0.479439, 1.86076, 1.30076, 0.478035, 0.428304, 0.09637, 0.497057, 0.330304, 0.528789, 0.286365, 0.815865, 0.534081, 1.09939, 1.6289, 2.30589, 1.56503, 1.43853, 1.67244, 1.71276, 2.4109, 3.08524, 2.6377, 2.52732, 2.52739, 2.50757, 2.5644, 2.27317, 2.02225, 1.35656, 0.710382, 0.53005, 0.298404, 0.270912, 0.231227, 0.234449, 0.228633
