# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, -7.49388, -6.27137, -5.51915, -5.21582, -5.81819, -4.81393, -4.2926, -4.32166, -4.44037, -3.98264, -4.04867, -3.72421, -3.15439, -3.14938, -3.12009, -2.84482, -2.81808, -2.89402, -2.90261, -2.77076, -2.24442, -2.16598, -1.79327, -0.873909, -0.634185, -0.947114, -0.750652, -0.415861, -0.740104, -0.680857, -0.845985, -0.599389, -0.194008, 0.0962839, -0.219624, -0.560282, -1.63412, -1.45139, -2.00153, -2.67151
0.11, 0.0319375, -7.09203, -6.62911, -5.28967, -5.51034, -5.79755, -5.3454, -4.40369, -4.87767, -4.26563, -3.36697, -4.59802, -3.44187, -3.79596, -3.87207, -3.2504, -2.87467, -2.92153, -2.69831, -2.61385, -2.68628, -2.39945, -2.4688, -1.54204, -0.892205, -0.907649, -0.849988, -0.759389, -0.593144, -0.494804, -0.788765, -0.502562, -0.462074, -0.115938, 0.195499, 0.0587862, -0.577678, -1.61385, -1.68748, -2.16907, -2.63637
0.12, 0.0319375, -6.45393, -5.75156, -5.33749, -5.56183, -6.28686, -5.49311, -4.29184, -4.70922, -4.6118, -4.05707, -4.73692, -3.15336, -3.27726, -3.2234, -3.41973, -2.80392, -2.87867, -2.66676, -2.95637, -2.69082, -2.41757, -2.59947, -1.7812, -1.21856, -1.20323, -1.24426, -0.736434, -0.366407, -0.518157, -0.976773, -0.966005, -0.447166, -0.131863, 0.206352, 0.49689, -0.746269, -1.86785, -1.69207, -1.8723, -2.62325
0.13, 0.0319375, -6.47832, -5.74105, -5.29415, -5.95788, -6.04502, -5.05295, -4.29532, -4.78179, -4.95583, -4.62049, -4.58698, -3.4279, -3.47516, -3.04048, -3.28588, -2.87777, -2.61123, -2.59123, -2.63542, -2.65728, -2.65646, -2.57446, -1.89116, -1.17484, -0.996331, -1.18097, -0.772056, -0.0716924, -0.619362, -0.991055, -0.650744, -0.340172, -0.730487, 0.13013, 1.13929, 0.0116418, -1.84487, -1.62773, -2.0623, -2.79088
0.14, 0.0319375, -7.7042, -6.14846, -6.42361, -5.50408, -5.43435, -5.69832, -5.1463, -5.01952, -3.86044, -4.06123, -4.25277, -3.30596, -3.96061, -4.00582, -3.41339, -3.3131, -3.08037, -2.76406, -2.59373, -2.72217, -2.20699, -2.61468, -1.78622, -1.88162, -0.823236, -0.701905, -0.678342, -0.366276, -0.844583, -1.02297, -0.692322, -1.01688, -0.620078, -0.263088, 1.12793, 0.892537, -0.684841, -1.39973, -2.12869, -2.79432
0.15, 0.0319375, -6.91819, -6.24698, -5.68064, -5.53854, -5.71992, -5.2531, -4.7712, -4.69249, -3.98345, -3.98417, -4.1526, -3.58329, -3.85339, -3.85364, -3.75704, -2.85982, -2.73792, -2.78195, -2.69201, -2.57136, -2.10387, -2.38373, -2.31321, -1.91462, -1.09886, -1.1855, -0.578345, -0.660417, -0.920417, -1.46645, -1.44751, -0.827593, -0.572353, -0.250491, 0.618026, 0.752327, 0.435576, -1.15771, -2.0132, -2.45924
0.16, 0.0319375, -7.32925, -5.99074, -5.43354, -5.63691, -6.23538, -5.20132, -4.68287, -4.38368, -3.75653, -3.81474, -4.3437, -4.05715, -3.8548, -4.03235, -3.19201, -2.78631, -2.79705, -3.37553, -2.84148, -2.70713, -2.40856, -2.44588, -1.6812, -1.93437, -1.17138, -1.05056, -0.473955, -0.387869, -0.366877, -1.0078, -0.996776, -0.449481, -0.763087, -0.249269, 0.330812, 0.120848, 0.3745, -0.809818, -1.82235, -2.31846
0.17, 0.0319375, -7.48628, -5.73871, -5.13295, -5.64608, -6.57566, -4.73311, -4.58224, -4.86359, -4.27991, -4.47579, -3.49383, -3.63764, -3.57016, -3.10254, -2.88227, -2.68219, -2.93319, -3.12057, -2.99777, -2.62453, -2.45761, -2.25041, -2.12765, -2.21571, -1.08137, -1.01, -0.876899, -0.357732, -0.457813, -0.565043, -0.125776, -0.377117, -0.80693, -0.364432, 0.00111815, 0.275736, 0.945685, -0.414068, -1.80535, -2.37739
0.18, 0.0319375, -6.86213, -5.87527, -5.51262, -5.59909, -6.00039, -5.04692, -4.35958, -4.42789, -4.55772, -4.69077, -3.72689, -3.31178, -3.48716, -2.69851, -2.76434, -2.50694, -2.81522, -3.15608, -3.36593, -2.53467, -2.57713, -2.65789, -2.28018, -2.28774, -0.875229, -1.22165, -1.01412, -0.673545, -0.766493, -0.703538, -0.173512, 0.108709, -0.670901, -0.41611, 0.290276, 1.3324, 0.846014, -0.733004, -2.18705, -2.65915
0.19, 0.0319375, -7.05221, -5.81297, -5.35161, -5.0735, -5.85511, -5.05259, -4.12935, -4.59452, -4.74702, -4.44465, -4.39669, -3.16485, -3.60574, -3.25082, -3.3406, -3.11902, -2.8479, -2.67465, -2.57392, -2.53565, -2.8469, -2.4015, -2.07065, -1.72538, -0.927915, -1.45567, -1.12885, -0.695485, -0.801417, -1.01841, -0.489937, 0.617298, -0.285274, 0.0359556, 1.37415, 1.33808, 0.341962, -1.19413, -2.1907, -2.18195
0.2, 0.0319375, -7.3087, -5.72387, -5.38848, -5.29871, -5.682, -4.90878, -4.31193, -4.52174, -4.54096, -4.2819, -4.54626, -3.91859, -4.08816, -3.12875, -3.43689, -2.81682, -2.56029, -2.40145, -2.18749, -2.40039, -2.19658, -2.16865, -2.24172, -2.0054, -1.03303, -1.30603, -1.08217, -0.786701, -0.925524, -0.909884, 0.156144, 0.726747, 0.142967, 0.666565, 1.13064, 0.540189, 0.0125502, -1.20293, -2.11652, -2.03095
0.21, 0.0319375, -6.87482, -5.54856, -5.19526, -5.25985, -5.88262, -5.31282, -5.12559, -4.05039, -3.63048, -4.12131, -4.08843, -4.18147, -4.02691, -3.41316, -3.2625, -2.8271, -2.34005, -2.37546, -2.48401, -1.93916, -2.22781, -2.46503, -2.44804, -1.75038, -1.38039, -1.76182, -1.67407, -0.820602, -0.463313, 0.218515, 0.532497, 0.411995, 0.292069, 0.624474, 0.631733, 0.170067, -0.138896, -1.42718, -2.29778, -1.972
0.22, 0.0319375, -6.58431, -6.27157, -5.31243, -5.25927, -5.69812, -5.11363, -4.76533, -4.27833, -3.87705, -3.9224, -3.39848, -4.00662, -3.78875, -3.1715, -3.15484, -2.75004, -2.62106, -2.90148, -2.51984, -2.28402, -2.5157, -2.42537, -2.12251, -2.14026, -1.48056, -1.6452, -1.25445, -0.794579, -0.158012, 0.0249487, 0.163406, 0.394962, 0.061382, 0.51715, 0.568946, 0.130721, -0.431182, -1.80451, -2.26342, -2.15858
0.23, 0.0319375, -6.98314, -6.91451, -5.58292, -5.8725, -6.07119, -5.4542, -4.3694, -4.56822, -4.25621, -3.99783, -3.2799, -3.19321, -3.37509, -3.27012, -2.8665, -2.51042, -2.76271, -2.89486, -2.53877, -2.41138, -2.51257, -2.52947, -2.03133, -1.68609, -1.24014, -1.37707, -0.840653, -0.794398, -0.203765, -0.400497, -0.364146, -0.0731498, 0.16864, 0.400583, 0.465834, 0.206886, -0.388607, -1.71859, -2.29741, -2.2526
0.24, 0.0319375, -7.51387, -5.97424, -5.64084, -5.16013, -5.43822, -5.81291, -4.4397, -4.60611, -4.88551, -4.36125, -3.19211, -3.75004, -4.37285, -3.37643, -3.17373, -2.86702, -2.98361, -2.61164, -2.14871, -2.43582, -1.90865, -2.58565, -1.95927, -1.58225, -1.07101, -1.14332, -0.953243, -0.918352, -0.117835, -0.308688, -0.204035, -0.558371, -0.0776948, 0.598282, 0.332965, 0.159758, 0.154598, -1.61949, -1.83303, -1.94036
0.25, 0.0319375, -7.65832, -5.94449, -5.60986, -5.60404, -5.75316, -5.20262, -4.91792, -4.51619, -3.91519, -3.65067, -4.00223, -3.52309, -3.62052, -3.13154, -3.13325, -2.93099, -2.75284, -2.51974, -2.22117, -2.52308, -2.19142, -2.67844, -1.84786, -1.7044, -1.2804, -1.20156, -0.932702, -0.994862, -0.645808, -0.00428724, 0.65048, -0.0238677, -0.126752, 0.249514, -0.166891, -0.236891, -0.119105, -1.74835, -1.67834, -1.82926
0.26, 0.0319375, -7.42154, -6.03497, -5.73246, -5.21492, -6.12967, -5.66188, -4.75135, -4.57219, -4.08733, -3.83142, -4.15249, -3.75689, -3.56738, -3.2462, -3.90983, -2.99437, -2.62148, -2.71802, -2.72631, -3.02987, -2.90068, -2.44577, -1.74184, -1.71889, -1.02714, -1.14106, -0.826769, -1.33712, -1.18351, -0.758151, 0.372087, 0.646909, 0.241509, -0.163013, 0.177253, -0.0665281, -0.864604, -1.85674, -1.6629, -1.95678
0.27, 0.0319375, -7.81851, -5.7494, -5.40806, -5.60486, -6.40182, -5.61645, -4.7644, -4.59964, -4.15878, -3.75374, -4.13821, -3.97463, -3.67311, -2.85073, -3.35536, -2.97937, -2.58114, -2.52132, -2.43861, -2.16558, -2.66084, -2.41363, -2.06206, -1.95226, -1.36794, -0.927882, -1.20606, -1.37676, -0.976682, -0.378131, 0.180918, 0.638527, 0.625678, -0.190512, 0.550425, -0.112103, -1.19429, -1.88282, -1.97094, -2.13588
0.28, 0.0319375, -7.47937, -5.88448, -5.45126, -5.64012, -6.24576, -5.31727, -4.76082, -4.34076, -3.88134, -4.40775, -3.86037, -4.0627, -3.70825, -2.72058, -2.64812, -3.2822, -2.40813, -2.31418, -2.49987, -2.02174, -2.27583, -2.35887, -1.87919, -2.0654, -1.55952, -1.14743, -1.03806, -1.13186, -1.08381, -0.451893, -0.330009, 0.361573, 0.623121, -0.531936, 0.277678, -0.068171, -1.07949, -1.93009, -2.15243, -2.51249
0.29, 0.0319375, -6.80021, -5.71256, -5.60636, -6.36702, -5.51576, -4.76978, -5.0128, -4.95779, -4.33, -3.93125, -3.99964, -4.41273, -3.83885, -3.15975, -2.81064, -3.22366, -2.19549, -3.02244, -3.29346, -2.53805, -2.28852, -2.39482, -2.17882, -1.97442, -0.959504, -1.44902, -0.819728, -1.04153, -1.32246, -0.866357, -0.307332, -0.0150544, 0.224206, -0.486863, -0.147555, -0.357364, -0.642721, -2.13546, -2.33352, -2.69524
0.3, 0.0319375, -8.05905, -6.36, -5.99818, -5.64187, -5.12731, -4.80908, -4.91338, -4.68636, -4.73757, -4.0623, -4.2312, -4.27274, -3.78818, -3.53058, -3.17797, -3.58017, -2.79906, -2.64044, -3.12721, -2.51436, -2.77132, -2.31134, -2.72546, -2.0231, -1.06562, -1.1329, -0.988843, -0.875745, -1.36692, -1.07089, -0.591649, 0.0453129, -0.0909022, -0.341992, 0.273403, -0.228874, -0.42524, -2.16675, -2.72978, -2.88043
0.31, 0.0319375, -7.5379, -5.52162, -5.34007, -6.06563, -6.0314, -4.88659, -4.70052, -5.58243, -4.86716, -4.24921, -4.16181, -4.23289, -3.84291, -3.6949, -3.17318, -3.55893, -2.4766, -2.28843, -2.17074, -2.38972, -2.72604, -2.74498, -2.44537, -1.57449, -1.12598, -1.07132, -0.73762, -1.05097, -1.33, -1.15722, -0.639585, -0.399974, -0.0422054, -0.278928, 0.480176, 0.277408, -0.609452, -2.25437, -2.46844, -2.89889
0.32, 0.0319375, -8.05905, -5.33644, -5.22029, -6.71124, -6.09058, -4.83121, -4.38212, -5.29007, -4.16794, -3.71637, -4.24923, -4.14879, -3.5495, -3.40264, -3.21315, -2.74503, -2.59695, -2.73809, -2.54575, -2.67433, -2.53592, -2.604, -2.26337, -1.76048, -1.02287, -0.662682, -0.586616, -0.978527, -1.3841, -1.1354, -0.47101, -0.211663, 0.031433, 0.034256, 0.508362, 0.0174831, -0.67389, -1.79345, -2.23895, -2.64656
0.33, 0.0319375, -7.67131, -5.57159, -5.53574, -6.02602, -5.51094, -4.75449, -4.26187, -4.55837, -4.42254, -4.47338, -4.20563, -4.36107, -3.90413, -3.31569, -3.63974, -2.7712, -3.10793, -3.00247, -2.56463, -2.44641, -2.72329, -2.45336, -2.39967, -1.78047, -1.2438, -1.15788, -1.21364, -1.30908, -1.32016, -0.706792, -0.379008, -0.445381, -0.456753, -0.292685, 0.141247, -0.131085, -0.501494, -1.04807, -1.30456, -2.433
0.34, 0.0319375, -7.20554, -5.8452, -6.00508, -5.92559, -5.9494, -5.11777, -4.36778, -4.56187, -4.91148, -4.1649, -4.31105, -4.10407, -3.81072, -3.63257, -3.24125, -2.85264, -2.91181, -2.57644, -2.40977, -2.5899, -3.16788, -2.55309, -2.32881, -1.63588, -1.14418, -1.64189, -1.34779, -1.40581, -1.70518, -0.891977, -1.03823, -0.568871, -0.525331, -0.285086, 0.116212, -0.122329, -0.20378, -0.281355, -0.674631, -2.15015
0.35, 0.0319375, -7.02861, -5.56733, -5.3707, -5.97692, -6.05927, -5.69843, -4.91245, -4.57515, -4.75494, -4.19145, -4.20969, -3.20255, -3.34368, -3.68626, -3.64253, -3.33759, -2.90904, -2.50233, -2.99367, -3.44787, -3.14807, -2.21919, -2.36493, -1.33669, -1.07865, -1.33775, -0.578279, -1.01664, -1.07005, -0.953426, -0.734768, -0.290905, -0.120343, 0.353417, 0.562194, 0.306361, -0.0999505, -0.722912, -1.24135, -2.37362
0.36, 0.0319375, -7.12425, -5.84706, -5.84615, -6.15503, -6.04248, -4.9143, -4.93827, -4.54159, -3.66846, -4.68816, -4.57059, -3.06854, -3.79797, -3.58586, -3.60751, -3.18079, -2.73797, -3.02711, -2.64939, -2.70796, -2.88183, -2.34971, -2.58978, -1.66361, -1.08926, -1.23253, -0.890208, -1.40583, -1.3099, -1.08784, 0.262696, 0.157958, 0.264518, 0.679203, 0.429016, -0.300054, -0.551054, -1.06076, -1.52873, -2.28546
0.37, 0.0319375, -6.69391, -5.89147, -5.80966, -5.48586, -5.85048, -4.56055, -4.07383, -4.16692, -3.46714, -4.18805, -4.21309, -3.73964, -3.8675, -3.47802, -3.20533, -3.19586, -3.16963, -2.98328, -2.3683, -2.20587, -2.70854, -2.91631, -2.17797, -1.79716, -0.76409, -1.07994, -1.00654, -1.48752, -1.40322, -1.43217, 0.31551, 0.396934, 0.772092, 0.693524, 0.509078, -0.27021, -0.78918, -1.03778, -1.54699, -2.54979
0.38, 0.0319375, -6.26019, -6.14177, -6.2328, -5.32024, -5.25045, -5.26381, -4.62073, -4.90528, -4.79053, -4.28709, -4.37302, -3.6888, -3.51077, -3.52392, -3.48806, -3.23628, -2.93267, -3.08295, -3.22517, -2.54675, -2.34129, -2.67018, -2.21513, -1.69577, -1.13129, -1.20795, -0.91576, -1.44978, -1.0147, -1.26716, 0.00529565, 0.816855, 0.620679, 0.720492, 0.788421, -0.199823, -0.730596, -1.07294, -1.64298, -2.98646
0.39, 0.0319375, -6.45088, -6.38071, -6.22533, -5.18014, -4.95004, -5.5815, -4.86061, -5.06487, -4.83007, -4.78095, -5.05328, -3.82559, -3.38946, -3.44071, -3.31402, -3.19725, -2.80824, -3.02158, -2.64652, -2.43476, -2.54426, -2.59852, -2.34386, -1.56473, -1.13843, -0.892635, -1.28324, -1.30192, -0.866447, -1.07237, -0.0216216, 0.718416, 0.854043, 0.662477, 0.501017, 0.112866, -0.659448, -1.41316, -1.66397, -2.81608
0.4, 0.0319375, -6.45402, -6.82036, -5.38109, -5.62203, -5.27911, -5.66812, -4.70939, -4.41412, -4.66932, -4.2794, -4.37471, -3.87235, -3.47544, -2.9804, -3.14783, -2.94096, -3.05892, -2.91729, -2.11077, -2.21206, -2.77111, -2.5673, -2.22236, -1.90091, -1.15373, -0.891864, -1.09865, -1.39427, -0.935431, -0.186707, 0.545674, 0.762027, 0.669195, 0.570985, 0.276204, 0.55064, 0.465764, -1.46258, -2.08947, -2.6553
0.41, 0.0319375, -6.56825, -6.04887, -6.27993, -5.25197, -5.68294, -5.74337, -5.31094, -4.77094, -4.33815, -3.53694, -3.87871, -3.93669, -3.09828, -2.85595, -2.86822, -3.53433, -3.21657, -2.87846, -2.41678, -2.50483, -2.42454, -2.44116, -2.3311, -2.36264, -1.37631, -1.60531, -0.949575, -1.25727, -0.000887609, 0.389785, 0.270867, 0.164192, 0.243305, 0.469237, 0.28823, 0.813038, 0.964056, -1.18115, -2.0323, -2.74666
0.42, 0.0319375, -6.33807, -5.54848, -5.60555, -4.89356, -5.39185, -6.27747, -5.18491, -4.35656, -4.12544, -3.71901, -3.93423, -3.87568, -3.37799, -2.85555, -2.86693, -4.05126, -3.00567, -2.65634, -2.71308, -2.30721, -2.80551, -2.23588, -2.37814, -2.3606, -1.55785, -1.45887, -0.746178, -1.30685, -0.281617, -0.226322, -0.265671, -0.233909, 0.366065, 0.26456, 0.417893, 1.19331, 0.434529, -1.41392, -2.22845, -2.84181
0.43, 0.0319375, -7.4891, -5.79971, -5.67573, -5.23844, -5.51627, -5.4519, -5.06297, -4.56492, -4.03338, -4.16162, -4.15725, -3.21008, -3.35572, -3.54134, -3.07851, -3.40053, -3.20884, -2.72237, -2.52014, -2.06857, -2.39707, -2.70996, -2.15494, -2.0479, -1.44574, -0.963219, -0.832876, -1.22199, -1.05844, -0.594417, -0.423819, -0.332523, 0.187911, 0.036054, 0.772455, 1.15506, 0.222149, -1.66673, -2.41008, -2.71824
0.44, 0.0319375, -6.88878, -5.85124, -5.7368, -5.58936, -5.7728, -5.43502, -4.96237, -4.53838, -4.23505, -3.80466, -3.92145, -3.67167, -3.50438, -3.37707, -3.00018, -3.52709, -2.87459, -2.53196, -2.99902, -2.84602, -2.53275, -2.42122, -2.04547, -2.50666, -1.5539, -0.83592, -0.819106, -1.47708, -1.03662, -0.366663, -0.126666, -0.213695, -0.137961, 0.33922, 0.752256, 0.519453, -0.200291, -1.86718, -2.37723, -2.89382
0.45, 0.0319375, -7.26437, -6.05545, -5.31745, -5.31122, -6.80008, -6.06479, -5.10717, -4.52854, -4.36373, -3.89927, -3.8986, -3.33157, -3.94423, -3.56661, -3.42779, -3.46977, -2.75686, -2.88713, -2.20372, -2.24287, -2.47869, -2.55824, -2.19581, -2.03426, -1.39638, -1.05037, -0.973158, -1.44913, -1.32446, -0.629254, 0.0360836, 0.159112, 0.330817, 0.408211, 0.439699, 0.33731, -0.311132, -1.98739, -2.39654, -3.08377
0.46, 0.0319375, -6.86618, -5.52892, -5.87986, -5.74077, -6.19146, -5.30294, -5.07261, -4.89548, -4.79048, -4.7085, -4.7021, -3.97755, -3.68691, -3.11678, -3.19349, -3.13306, -3.03773, -3.01888, -2.19568, -2.0537, -2.48718, -2.67517, -1.8621, -1.84699, -1.76263, -1.17972, -1.09987, -1.34693, -0.80166, -0.276756, 0.221718, 0.536156, 0.3402, 0.149626, 0.276248, 0.448408, -0.504853, -2.10696, -2.45521, -2.91154
0.47, 0.0319375, -6.31306, -5.52043, -5.24184, -6.27138, -5.63969, -5.33158, -4.30019, -4.16069, -4.46532, -5.14002, -4.51731, -3.80182, -3.58671, -3.10187, -3.33977, -3.07937, -3.08417, -2.46666, -2.56039, -2.44781, -2.28837, -2.86603, -2.22404, -1.99223, -1.41116, -0.508339, -0.786457, -0.773463, -0.149479, -0.439582, 0.0283204, 0.120023, 0.361256, 0.111939, -0.328454, -0.143936, -1.00002, -1.97962, -2.18693, -2.8204
0.48, 0.0319375, -6.1457, -5.47661, -5.69508, -6.20853, -5.56548, -4.74134, -4.34264, -3.78147, -4.8544, -5.39763, -4.51959, -3.63604, -3.49516, -3.04976, -3.40504, -2.84917, -2.99213, -2.42343, -2.47982, -3.26496, -2.16265, -2.33694, -1.71198, -1.96335, -1.47603, -0.479643, -0.569426, -0.547001, 0.031873, -0.402234, -0.306713, -0.537866, -0.174603, -0.0510957, 0.183345, -0.00425857, -0.470611, -2.11365, -2.13221, -2.93903
0.49, 0.0319375, -6.41137, -6.0047, -5.95105, -6.14042, -6.32021, -4.93489, -4.68492, -4.37445, -4.73167, -4.53356, -4.39099, -3.86772, -3.78316, -3.1599, -2.8086, -2.94395, -2.81149, -2.87611, -2.18277, -3.019, -2.50611, -2.47042, -1.90665, -2.03305, -1.30429, -0.680209, -0.805172, -0.680709, 0.345133, 0.389894, -0.723141, -0.477001, -0.34969, -0.13074, 0.31878, 0.443652, 0.0525031, -2.01422, -2.39696, -3.13056
0.5, 0.0319375, -7.66801, -6.01089, -5.60761, -5.90492, -5.97267, -5.3153, -5.86287, -5.34138, -4.38164, -4.18214, -4.4985, -4.17631, -3.27566, -3.39982, -3.40305, -3.02264, -2.94974, -2.89506, -2.61549, -3.00117, -2.6712, -2.55511, -1.81951, -1.79317, -1.16811, -0.939209, -1.07038, -1.36838, -0.4912, 0.329651, -0.797105, -0.674238, -0.405373, -0.398597, -0.252254, 0.664652, -0.0532097, -2.2322, -2.56404, -3.12775
0.51, 0.0319375, -8.05905, -5.74188, -5.35118, -5.09553, -5.76831, -5.33967, -5.71568, -5.19529, -4.16216, -4.06965, -4.40669, -4.10437, -3.21498, -3.43496, -3.30475, -2.94533, -3.14704, -2.60409, -2.38997, -2.66948, -2.59951, -2.4958, -1.99655, -1.47123, -1.1534, -1.01334, -1.43047, -0.908679, 0.273716, 0.362098, -1.05756, -0.799897, -0.740858, -0.300981, 0.502263, 0.915784, -0.49467, -1.87504, -2.37218, -2.88094
0.52, 0.0319375, -7.67392, -5.77309, -5.34465, -4.88797, -5.41857, -5.75663, -5.28388, -4.94936, -5.06434, -4.91236, -3.59423, -3.11627, -3.19115, -3.18679, -2.72314, -2.58093, -2.66592, -2.58492, -2.7578, -2.48197, -2.28933, -2.22119, -2.11719, -1.52017, -1.3394, -0.931156, -1.32777, -1.07544, -0.277609, -0.264076, -1.0714, -0.935583, -0.811179, -0.166091, 0.438708, 0.332013, -0.471838, -1.04624, -1.87511, -2.85279
0.53, 0.0319375, -8.05905, -6.01147, -6.00357, -4.70758, -5.40213, -4.8078, -5.18662, -4.92054, -4.55068, -4.95038, -3.98169, -3.62339, -3.36091, -3.49681, -2.74957, -2.959, -3.11193, -2.90148, -3.06658, -2.85918, -2.12874, -1.86111, -1.95222, -1.57351, -1.70369, -1.07264, -0.972006, -1.65542, -1.26963, -0.457631, -0.930193, -1.03039, -0.659145, 0.149509, -0.00781909, 0.150129, -0.403113, -0.512472, -0.816047, -1.67852
