# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0286742, 0.0148393, 0.0210617, 0.0180103, 0.0175928, 0.0150489, 0.0180873, 0.0153133, 0.0173739, 0.0142388, 0.0107147, 0.016913, 0.0256471, 0.0137618, 0.0235537, 0.0276263, 0.0211006, 0.0182327, 0.0221372, 0.0450722, 0.0453006, 0.0463808, 0.0246758, 0.0215391, 0.0283572, 0.0298735, 0.0424318, 0.0354594, 0.0341475, 0.0315569, 0.03596, 0.0403246, 0.0498579, 0.0539525, 0.0486523, 0.0450376, 0.0447416, 0.0380516, 0.0395103, 0.0533997
0.11, 0.0319375, 0.02084, 0.00779586, 0.0120874, 0.0193037, 0.0106013, 0.0158363, 0.026934, 0.0258909, 0.0216076, 0.0139446, 0.0183488, 0.0140963, 0.0114951, 0.0179659, 0.0256364, 0.0276138, 0.0177932, 0.018446, 0.0298135, 0.0335416, 0.0334555, 0.0413861, 0.0293689, 0.0371078, 0.0280162, 0.0336259, 0.0365783, 0.043688, 0.0347843, 0.025706, 0.0403664, 0.0403988, 0.0542969, 0.0514418, 0.0537449, 0.061777, 0.0527761, 0.0413836, 0.0291389, 0.045705
0.12, 0.0319375, 0.0104584, 0.010599, 0.00736403, 0.01812, 0.00917918, 0.00919406, 0.0149358, 0.0187425, 0.0164904, 0.0156983, 0.0239237, 0.0303893, 0.0335555, 0.0359131, 0.0372665, 0.0392502, 0.0453396, 0.0567914, 0.0575294, 0.055387, 0.0375272, 0.0408239, 0.0473928, 0.0507363, 0.0378266, 0.0338541, 0.0342208, 0.0547218, 0.0651742, 0.0591993, 0.064713, 0.0699724, 0.0622178, 0.0891279, 0.115535, 0.140609, 0.125922, 0.0776138, 0.0564277, 0.110814
0.13, 0.0319375, 0.0452524, 0.025079, 0.0101905, 0.0129215, 0.0145234, 0.00555733, 0.00925678, 0.015195, 0.0437774, 0.0536673, 0.103532, 0.168788, 0.157737, 0.153588, 0.165247, 0.168531, 0.202858, 0.242546, 0.263464, 0.178947, 0.106249, 0.0993759, 0.190377, 0.188863, 0.145771, 0.0931847, 0.0909255, 0.209788, 0.265826, 0.21249, 0.236688, 0.278296, 0.172998, 0.323091, 0.450554, 0.520795, 0.500602, 0.270937, 0.23146, 0.431054
0.14, 0.0319375, 0.0345099, 0.0120545, 0.00812322, 0.0126331, 0.0121169, 0.0108632, 0.0126167, 0.0264945, 0.0384811, 0.0333629, 0.0755267, 0.130433, 0.0969804, 0.100173, 0.107742, 0.101907, 0.132124, 0.163936, 0.196371, 0.118509, 0.0625125, 0.0596727, 0.142319, 0.145613, 0.0974041, 0.0701243, 0.0893505, 0.166531, 0.188438, 0.147968, 0.214436, 0.247359, 0.115281, 0.24066, 0.294449, 0.34281, 0.341342, 0.207688, 0.20021, 0.295823
0.15, 0.0319375, 0.0120728, 0.0130471, 0.00608094, 0.0122495, 0.0148213, 0.0183769, 0.0104404, 0.0298955, 0.0138369, 0.0200641, 0.0260414, 0.0288712, 0.0322073, 0.0324561, 0.0279774, 0.0367462, 0.0222131, 0.0215374, 0.0299989, 0.0330223, 0.0304648, 0.0388429, 0.0390026, 0.048135, 0.0294293, 0.0233719, 0.0470247, 0.0523717, 0.0447901, 0.0554693, 0.0822433, 0.0536316, 0.0425212, 0.0679712, 0.0965881, 0.0594362, 0.0513009, 0.0621918, 0.0671539, 0.0570062
0.16, 0.0319375, 0.00793353, 0.0144504, 0.00864407, 0.0108011, 0.021659, 0.016993, 0.0183074, 0.0245762, 0.0203244, 0.0188677, 0.0264031, 0.0154897, 0.0145878, 0.0130763, 0.0224243, 0.0331281, 0.034208, 0.0236725, 0.0217939, 0.0323285, 0.0368794, 0.0260971, 0.0316838, 0.0329736, 0.0298551, 0.0393639, 0.0531956, 0.0511217, 0.0318501, 0.0455003, 0.0584252, 0.041866, 0.0636699, 0.0591607, 0.0604503, 0.0533711, 0.0635886, 0.0631576, 0.0621553, 0.0584805
0.17, 0.0319375, 0.0365279, 0.0286148, 0.0166248, 0.0305379, 0.030117, 0.00509156, 0.0187139, 0.0292066, 0.0166097, 0.0198948, 0.0312509, 0.0390329, 0.0152734, 0.0119734, 0.0190954, 0.0262924, 0.0300747, 0.0365791, 0.0430013, 0.0355519, 0.0481237, 0.0463474, 0.0520009, 0.0659759, 0.0598774, 0.0406924, 0.0578401, 0.0733047, 0.0419454, 0.0514905, 0.0619699, 0.0612041, 0.0593191, 0.0551626, 0.0458208, 0.0579913, 0.0960334, 0.0692565, 0.0588972, 0.0792063
0.18, 0.0319375, 0.0227409, 0.0312389, 0.0167469, 0.0179023, 0.0311209, 0.00957634, 0.027326, 0.0382265, 0.0245368, 0.0459318, 0.0666058, 0.097828, 0.10226, 0.0888206, 0.0956789, 0.109398, 0.0916537, 0.0527823, 0.0676705, 0.0698368, 0.0571313, 0.0932974, 0.115865, 0.0849992, 0.0486729, 0.0666191, 0.0944286, 0.0920437, 0.0721623, 0.0892156, 0.0980524, 0.0558455, 0.0862407, 0.108912, 0.0764235, 0.10344, 0.144309, 0.194302, 0.222777, 0.199003
0.19, 0.0319375, 0.0417376, 0.0415255, 0.0442357, 0.0183589, 0.0455731, 0.0470993, 0.0652917, 0.0492633, 0.0726435, 0.125711, 0.151414, 0.234118, 0.255638, 0.211626, 0.224657, 0.288021, 0.275523, 0.169294, 0.171512, 0.192787, 0.158342, 0.20877, 0.307143, 0.219768, 0.201117, 0.148064, 0.216112, 0.206472, 0.187765, 0.211726, 0.262362, 0.153091, 0.325651, 0.297915, 0.185025, 0.292307, 0.44276, 0.481413, 0.515451, 0.517139
0.2, 0.0319375, 0.0417121, 0.0508622, 0.047663, 0.0249956, 0.0414977, 0.0404181, 0.0404416, 0.0108836, 0.04012, 0.0689332, 0.0617884, 0.0976527, 0.107382, 0.0788539, 0.0956841, 0.149232, 0.160456, 0.166359, 0.108195, 0.161722, 0.156294, 0.154091, 0.173736, 0.176429, 0.17172, 0.0810361, 0.0978671, 0.0913796, 0.115543, 0.132313, 0.199686, 0.128677, 0.238318, 0.195025, 0.12069, 0.173265, 0.321332, 0.288715, 0.249034, 0.275563
0.21, 0.0319375, 0.0171136, 0.0212608, 0.0204767, 0.0218748, 0.0131689, 0.00688952, 0.0190886, 0.0266075, 0.0215514, 0.0179233, 0.0294254, 0.0295074, 0.0352731, 0.0288771, 0.0209125, 0.0265251, 0.0423921, 0.0564299, 0.0284509, 0.0389197, 0.0459331, 0.0461901, 0.0354008, 0.0435928, 0.0366877, 0.0391548, 0.051619, 0.0539493, 0.0402266, 0.054218, 0.0648922, 0.0611371, 0.0695074, 0.0750485, 0.0679019, 0.0590535, 0.0617031, 0.061598, 0.0598723, 0.0599148
0.22, 0.0319375, 0.0145025, 0.0194143, 0.0153796, 0.0193815, 0.011949, 0.0127422, 0.0298049, 0.0353676, 0.0252685, 0.02374, 0.0305729, 0.0427838, 0.0378015, 0.03176, 0.0309937, 0.0304572, 0.0448967, 0.0418981, 0.043784, 0.0480445, 0.0472821, 0.0476472, 0.0523084, 0.0714076, 0.0495804, 0.0416457, 0.0560795, 0.0594404, 0.0587992, 0.0612875, 0.0583126, 0.0570675, 0.0698013, 0.0842428, 0.0860797, 0.0582244, 0.0611553, 0.0527721, 0.0668002, 0.0735013
0.23, 0.0319375, 0.0790314, 0.0646348, 0.0539455, 0.0448042, 0.0308496, 0.0258765, 0.0263614, 0.0552464, 0.0298908, 0.0812289, 0.107241, 0.150803, 0.145675, 0.144317, 0.146274, 0.167651, 0.160727, 0.0788877, 0.11742, 0.15058, 0.129782, 0.132611, 0.132447, 0.147401, 0.150977, 0.200687, 0.290986, 0.230067, 0.239407, 0.25341, 0.331575, 0.316906, 0.241701, 0.297526, 0.292218, 0.233067, 0.361953, 0.417553, 0.340341, 0.185629
0.24, 0.0319375, 0.148087, 0.0826858, 0.0589033, 0.0503739, 0.070414, 0.0372256, 0.00785583, 0.0609213, 0.0656434, 0.1125, 0.180734, 0.187068, 0.186751, 0.192519, 0.182016, 0.2265, 0.28187, 0.112939, 0.194121, 0.239518, 0.275784, 0.219067, 0.186663, 0.257414, 0.332348, 0.339495, 0.416033, 0.381446, 0.388244, 0.433247, 0.493899, 0.451812, 0.392663, 0.531878, 0.471405, 0.447554, 0.57235, 0.620768, 0.51862, 0.386637
0.25, 0.0319375, 0.0526627, 0.0433006, 0.0329659, 0.0275496, 0.0337837, 0.0235346, 0.0312739, 0.0584367, 0.0386679, 0.0559566, 0.0732637, 0.0528715, 0.059804, 0.0670187, 0.07273, 0.0645292, 0.106487, 0.0975359, 0.0872639, 0.115777, 0.145241, 0.119101, 0.0819751, 0.132844, 0.178714, 0.16192, 0.17313, 0.233957, 0.159311, 0.162731, 0.205432, 0.184513, 0.226407, 0.231387, 0.230654, 0.239221, 0.253376, 0.242899, 0.242698, 0.236223
0.26, 0.0319375, 0.106105, 0.0776585, 0.0328027, 0.0332298, 0.0459923, 0.0511857, 0.0886951, 0.106496, 0.121834, 0.135371, 0.172751, 0.210302, 0.334378, 0.291335, 0.285578, 0.245633, 0.230251, 0.239226, 0.284203, 0.283848, 0.209687, 0.168879, 0.169215, 0.185263, 0.164358, 0.231215, 0.261814, 0.35728, 0.423048, 0.362874, 0.173913, 0.242693, 0.377304, 0.584904, 0.463935, 0.327415, 0.269226, 0.383242, 0.406896, 0.327175
0.27, 0.0319375, 0.213835, 0.134339, 0.0487552, 0.0477923, 0.0359377, 0.0779083, 0.0986973, 0.105525, 0.110012, 0.135366, 0.152389, 0.203987, 0.364617, 0.291348, 0.256866, 0.248287, 0.218117, 0.27239, 0.310036, 0.252729, 0.275799, 0.238, 0.184408, 0.310275, 0.330432, 0.377216, 0.316563, 0.401235, 0.537247, 0.624428, 0.32595, 0.37599, 0.629623, 0.84942, 0.642066, 0.554236, 0.536987, 0.613155, 0.641975, 0.660938
0.28, 0.0319375, 0.0986314, 0.0765851, 0.0423439, 0.0500779, 0.0754001, 0.120653, 0.158752, 0.233559, 0.136234, 0.0897539, 0.090586, 0.253399, 0.239643, 0.205129, 0.205977, 0.248738, 0.148377, 0.217234, 0.253567, 0.327469, 0.219888, 0.248323, 0.289241, 0.44295, 0.339926, 0.442754, 0.422802, 0.407887, 0.391754, 0.486072, 0.373612, 0.487857, 0.490466, 0.529525, 0.474691, 0.590401, 0.574628, 0.452943, 0.541572, 0.513439
0.29, 0.0319375, 0.121432, 0.112985, 0.0765494, 0.166418, 0.195091, 0.112018, 0.121037, 0.164332, 0.07416, 0.102914, 0.108925, 0.295305, 0.211774, 0.103163, 0.219323, 0.216331, 0.245825, 0.228412, 0.295136, 0.230332, 0.239859, 0.363381, 0.383308, 0.409439, 0.465228, 0.467927, 0.548116, 0.553597, 0.505468, 0.491162, 0.494931, 0.593466, 0.631805, 0.545638, 0.56771, 0.677379, 0.702552, 0.514934, 0.545309, 0.516875
0.3, 0.0319375, 0.149116, 0.152131, 0.119501, 0.157272, 0.174831, 0.0738855, 0.119886, 0.0704604, 0.0468041, 0.0782802, 0.149491, 0.178491, 0.196989, 0.146134, 0.268624, 0.213626, 0.204893, 0.247542, 0.292655, 0.341462, 0.240367, 0.278538, 0.406433, 0.427052, 0.356355, 0.534253, 0.607039, 0.524696, 0.568557, 0.550688, 0.459142, 0.609733, 0.655856, 0.716071, 0.628154, 0.663388, 0.535564, 0.579264, 0.592721, 0.626841
0.31, 0.0319375, 0.104813, 0.157987, 0.156373, 0.152892, 0.107788, 0.0772863, 0.152458, 0.10889, 0.0669578, 0.124229, 0.224678, 0.207985, 0.289959, 0.221664, 0.352252, 0.277036, 0.190118, 0.28405, 0.281156, 0.294459, 0.338177, 0.366012, 0.507856, 0.527556, 0.42948, 0.46247, 0.542237, 0.597679, 0.473519, 0.558345, 0.528212, 0.558444, 0.573697, 0.603771, 0.590077, 0.505856, 0.662914, 0.665209, 0.714187, 0.659373
0.32, 0.0319375, 0.0710254, 0.0979776, 0.0850111, 0.121314, 0.121916, 0.0935843, 0.1315, 0.136463, 0.0931785, 0.119728, 0.183723, 0.203014, 0.283141, 0.245393, 0.251644, 0.201687, 0.19411, 0.197719, 0.219935, 0.24719, 0.238104, 0.409459, 0.511391, 0.430873, 0.379995, 0.38128, 0.523966, 0.666281, 0.751417, 0.747611, 0.788132, 0.704924, 0.783978, 0.783675, 0.753384, 0.76665, 0.706934, 0.720736, 0.668749, 0.544104
0.33, 0.0319375, 0.0933765, 0.100033, 0.095705, 0.04588, 0.0542763, 0.0737763, 0.137144, 0.146867, 0.0808558, 0.0765557, 0.165789, 0.181472, 0.217347, 0.199884, 0.13781, 0.111182, 0.122518, 0.170139, 0.311185, 0.373411, 0.43238, 0.462149, 0.470856, 0.294182, 0.424536, 0.47756, 0.50567, 0.540181, 0.759937, 0.763214, 0.796705, 0.710501, 0.725457, 0.642302, 0.869257, 0.774607, 0.5389, 0.623087, 0.654027, 0.638933
0.34, 0.0319375, 0.174291, 0.135789, 0.157259, 0.110069, 0.0767065, 0.0678614, 0.14241, 0.113682, 0.0724442, 0.167611, 0.207923, 0.197606, 0.148635, 0.118088, 0.157327, 0.166564, 0.135837, 0.190407, 0.293795, 0.376644, 0.422318, 0.38988, 0.402399, 0.462717, 0.345901, 0.554003, 0.526249, 0.5585, 0.624297, 0.844609, 0.809101, 0.768418, 0.65743, 0.552754, 0.558413, 0.602597, 0.614392, 0.602771, 0.716531, 0.652293
0.35, 0.0319375, 0.163875, 0.103052, 0.150009, 0.144613, 0.0890546, 0.0550782, 0.0643706, 0.136029, 0.13169, 0.159332, 0.144797, 0.206957, 0.18364, 0.138531, 0.128536, 0.213944, 0.151929, 0.185596, 0.235883, 0.308277, 0.225879, 0.255076, 0.316694, 0.305259, 0.319271, 0.45032, 0.457925, 0.459267, 0.522851, 0.717514, 0.605754, 0.553613, 0.648652, 0.549799, 0.496742, 0.650447, 0.598507, 0.545539, 0.530338, 0.52505
0.36, 0.0319375, 0.203511, 0.158548, 0.192556, 0.256402, 0.16467, 0.114431, 0.0912411, 0.155203, 0.118405, 0.114065, 0.197706, 0.314174, 0.270215, 0.159259, 0.169259, 0.235239, 0.218731, 0.138452, 0.312546, 0.368605, 0.281485, 0.297565, 0.371945, 0.374026, 0.287811, 0.408455, 0.512985, 0.543733, 0.55258, 0.706723, 0.649182, 0.558755, 0.674231, 0.604482, 0.609364, 0.773824, 0.624091, 0.60099, 0.488441, 0.563812
0.37, 0.0319375, 0.0684877, 0.0522993, 0.0852698, 0.182363, 0.190147, 0.215742, 0.203322, 0.183593, 0.0959548, 0.122633, 0.291746, 0.191943, 0.194434, 0.186096, 0.142347, 0.135106, 0.134865, 0.148812, 0.206629, 0.220147, 0.457943, 0.375563, 0.523106, 0.53481, 0.538152, 0.477419, 0.646713, 0.354123, 0.383159, 0.514679, 0.669829, 0.722344, 0.72881, 0.556532, 0.48382, 0.618583, 0.562058, 0.363498, 0.407992, 0.457104
0.38, 0.0319375, 0.0499435, 0.018271, 0.0423354, 0.0670229, 0.0857936, 0.0816732, 0.0879372, 0.0795391, 0.0541691, 0.0879782, 0.143745, 0.119595, 0.113219, 0.100787, 0.0871088, 0.0588035, 0.0881379, 0.0994022, 0.129342, 0.159452, 0.222121, 0.157769, 0.293937, 0.323301, 0.344347, 0.335591, 0.400475, 0.240456, 0.296191, 0.354389, 0.410603, 0.439862, 0.482132, 0.318492, 0.305434, 0.439108, 0.402202, 0.223763, 0.233644, 0.272844
0.39, 0.0319375, 0.0357568, 0.0253289, 0.0113235, 0.0148428, 0.0184738, 0.0095676, 0.033815, 0.0545768, 0.0347702, 0.0424211, 0.0314577, 0.0272473, 0.0385755, 0.0422893, 0.0293399, 0.0279941, 0.0549529, 0.0537091, 0.0582099, 0.0534492, 0.0569578, 0.103553, 0.109999, 0.103787, 0.131996, 0.117464, 0.112526, 0.146126, 0.124462, 0.147675, 0.251592, 0.157613, 0.165545, 0.170673, 0.138508, 0.177083, 0.196148, 0.157232, 0.143535, 0.15365
0.4, 0.0319375, 0.0150221, 0.0271396, 0.0126435, 0.00778522, 0.0182543, 0.0163458, 0.01283, 0.024773, 0.0291112, 0.0192116, 0.0166671, 0.0354685, 0.0272594, 0.0244144, 0.0400763, 0.0476256, 0.026654, 0.034611, 0.0481491, 0.0261822, 0.0291565, 0.0446851, 0.068007, 0.053881, 0.0410271, 0.0509686, 0.0663643, 0.0666905, 0.0850613, 0.0895535, 0.0853624, 0.0637158, 0.102813, 0.109663, 0.116684, 0.124656, 0.0947265, 0.116607, 0.116331, 0.102123
0.41, 0.0319375, 0.0120216, 0.0213112, 0.0313231, 0.018126, 0.038768, 0.0240276, 0.0152753, 0.0321103, 0.0222446, 0.0213919, 0.0280163, 0.0419627, 0.051764, 0.070657, 0.0508283, 0.0577214, 0.0284815, 0.0380546, 0.0371477, 0.0384111, 0.0593637, 0.096418, 0.0617478, 0.0790656, 0.0436839, 0.0395341, 0.103968, 0.128493, 0.141678, 0.10422, 0.108847, 0.0894811, 0.151373, 0.174051, 0.205936, 0.23601, 0.169021, 0.125506, 0.133797, 0.17129
0.42, 0.0319375, 0.0115441, 0.0125625, 0.0209243, 0.0296365, 0.0461475, 0.0288111, 0.0284389, 0.0592953, 0.0417937, 0.0316595, 0.025195, 0.0585708, 0.0538964, 0.0534223, 0.0324403, 0.0723856, 0.0303302, 0.0426616, 0.0555906, 0.0365811, 0.0592444, 0.0866942, 0.0659595, 0.0835819, 0.0621758, 0.0670862, 0.0703888, 0.0864294, 0.100834, 0.0897735, 0.0979279, 0.164427, 0.174718, 0.136152, 0.153082, 0.212055, 0.159864, 0.108486, 0.122702, 0.147215
0.43, 0.0319375, 0.0541475, 0.0413998, 0.0458321, 0.0248128, 0.037762, 0.0212198, 0.0217877, 0.0677222, 0.0272165, 0.0230386, 0.0293424, 0.0310105, 0.0414592, 0.0330772, 0.0331702, 0.0643643, 0.0644545, 0.0475314, 0.0527676, 0.0587766, 0.04993, 0.0667471, 0.062339, 0.0614506, 0.0636628, 0.0738221, 0.103199, 0.0833244, 0.0878486, 0.0687234, 0.116423, 0.121244, 0.121784, 0.158046, 0.159207, 0.1601, 0.132051, 0.145452, 0.117645, 0.134805
0.44, 0.0319375, 0.0993711, 0.108522, 0.0592609, 0.0372782, 0.0466581, 0.0278743, 0.0630793, 0.102095, 0.0645224, 0.0486117, 0.0305092, 0.0508731, 0.0463384, 0.0475913, 0.0553362, 0.0557974, 0.113776, 0.0916346, 0.0746956, 0.125314, 0.125552, 0.0779291, 0.070257, 0.10592, 0.115786, 0.127463, 0.215633, 0.157412, 0.0765294, 0.1005, 0.177397, 0.118302, 0.1189, 0.143405, 0.177009, 0.226077, 0.213863, 0.217659, 0.183428, 0.205785
0.45, 0.0319375, 0.0389111, 0.0448962, 0.0333999, 0.0362918, 0.0275204, 0.0153695, 0.0465679, 0.0438631, 0.0312029, 0.0296239, 0.0213858, 0.0395132, 0.0239312, 0.0170657, 0.0356334, 0.0337268, 0.0547181, 0.0823832, 0.0492705, 0.0610966, 0.0783123, 0.0634275, 0.0519733, 0.0761347, 0.0643928, 0.092127, 0.113375, 0.0895026, 0.0505794, 0.067314, 0.12203, 0.112838, 0.102364, 0.113775, 0.130277, 0.164966, 0.15038, 0.161157, 0.20047, 0.168003
0.46, 0.0319375, 0.0105763, 0.0105937, 0.0142396, 0.0151837, 0.0177471, 0.0193282, 0.0415191, 0.0363219, 0.017871, 0.0211153, 0.0209063, 0.0280805, 0.0416647, 0.0206666, 0.0179405, 0.0215431, 0.0275165, 0.0562851, 0.0561109, 0.0325541, 0.0438437, 0.0640259, 0.0522166, 0.0490782, 0.0372818, 0.0449726, 0.0580201, 0.0586708, 0.0393849, 0.0458985, 0.0800271, 0.092937, 0.0925922, 0.100956, 0.151659, 0.128642, 0.116613, 0.11058, 0.169294, 0.139143
0.47, 0.0319375, 0.0149359, 0.00449421, 0.0108926, 0.00520209, 0.0139794, 0.0229909, 0.0219886, 0.03588, 0.0167443, 0.0176713, 0.0346037, 0.0230471, 0.0241947, 0.0269204, 0.0245487, 0.0340276, 0.038705, 0.0424398, 0.0443231, 0.0443251, 0.0355464, 0.0654915, 0.065381, 0.0626694, 0.0463602, 0.0510152, 0.0575984, 0.0688377, 0.0641644, 0.0718483, 0.0734289, 0.0752761, 0.0892135, 0.0879759, 0.116235, 0.110625, 0.0951084, 0.0940778, 0.107314, 0.0872432
0.48, 0.0319375, 0.0139726, 0.0143022, 0.00967079, 0.0140327, 0.00815928, 0.0291257, 0.0311787, 0.0221177, 0.0229609, 0.0219928, 0.0231503, 0.0282541, 0.0233734, 0.0312432, 0.0302107, 0.0294229, 0.0412128, 0.041146, 0.0482357, 0.0452535, 0.033225, 0.032891, 0.0551294, 0.0599432, 0.0354234, 0.0535083, 0.0614906, 0.0581152, 0.0807524, 0.0925742, 0.101465, 0.0841906, 0.107295, 0.0899027, 0.106995, 0.097348, 0.102592, 0.124286, 0.116683, 0.0906777
0.49, 0.0319375, 0.0194803, 0.0219688, 0.0182784, 0.0209369, 0.0176319, 0.0248427, 0.0238138, 0.0234707, 0.037832, 0.0226604, 0.0379164, 0.0310912, 0.0326939, 0.0520819, 0.0276242, 0.0422039, 0.0342073, 0.0446442, 0.0440472, 0.0430337, 0.040279, 0.0441464, 0.0461097, 0.0401589, 0.051336, 0.0591386, 0.0599475, 0.0566672, 0.0635614, 0.0855357, 0.0944759, 0.0827338, 0.0987489, 0.0691718, 0.0972615, 0.104633, 0.116913, 0.116997, 0.114905, 0.0902276
