# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0041919, 0.00714829, 0.0063668, 0.00974776, 0.00868118, 0.020991, 0.0146572, 0.00688999, 0.00243367, 0.0346259, 0.0265231, 0.0102651, 0.00824193, 0.00864407, 0.00875846, 0.00333183, 0.0080201, 0.00924402, 0.0411737, 0.00997346, 0.0128402, 0.0109204, 0.00791532, 0.00794406, 0.0295291, 0.0112381, 0.0160501, 0.0115661, 0.0209663, 0.0144171, 0.00611518, 0.00617371, 0.0191218, 0.0175641, 0.015347, 0.0256371, 0.0209137, 0.0124188, 0.0141495, 0.00893925
0.11, 0.0319375, 0.00442727, 0.00998951, 0.00966796, 0.00704199, 0.00691391, 0.0155835, 0.0222538, 0.0082943, 0.00246459, 0.0339211, 0.0213557, 0.00565382, 0.01355, 0.0117392, 0.0114615, 0.0080091, 0.0104144, 0.00939779, 0.0374455, 0.0115089, 0.0147256, 0.00987549, 0.00502964, 0.0088166, 0.0342781, 0.0137312, 0.0186034, 0.00880951, 0.021513, 0.0125727, 0.00734427, 0.0111487, 0.0218923, 0.0137511, 0.0139885, 0.0241227, 0.0191849, 0.0159093, 0.0135848, 0.00742024
0.12, 0.0319375, 0.005607, 0.00883586, 0.00585057, 0.00709372, 0.00650396, 0.0116011, 0.0230168, 0.00681398, 0.00771093, 0.0381986, 0.0235185, 0.00855342, 0.0102431, 0.0229287, 0.0168261, 0.00801797, 0.0130967, 0.0126109, 0.0356104, 0.0120484, 0.0104221, 0.00870422, 0.00358522, 0.0113717, 0.0364052, 0.0150595, 0.0230105, 0.00830021, 0.0202901, 0.0128547, 0.00936319, 0.0119841, 0.0221946, 0.0131478, 0.0108564, 0.0198432, 0.0230413, 0.0194435, 0.0124375, 0.00821119
0.13, 0.0319375, 0.00310891, 0.00594633, 0.00456066, 0.00814261, 0.00742935, 0.00625427, 0.00959275, 0.0100463, 0.0112459, 0.0402456, 0.025049, 0.0112713, 0.011439, 0.0276702, 0.0146644, 0.00977503, 0.0075136, 0.013506, 0.0355968, 0.00900777, 0.0119283, 0.0110117, 0.00507709, 0.0134445, 0.0297539, 0.0128636, 0.0246618, 0.008641, 0.0214964, 0.0163292, 0.0125537, 0.00690017, 0.0207436, 0.016931, 0.010718, 0.0218606, 0.019743, 0.0159668, 0.011316, 0.00495598
0.14, 0.0319375, 0.00540024, 0.00659575, 0.0107318, 0.0160164, 0.00894149, 0.00182843, 0.003587, 0.00958673, 0.00863899, 0.0383633, 0.0225859, 0.008855, 0.00900257, 0.0153137, 0.00908054, 0.00741858, 0.00759429, 0.00776594, 0.0333018, 0.0067131, 0.00699689, 0.0121298, 0.00687365, 0.0123584, 0.0277012, 0.0109565, 0.0211265, 0.0114341, 0.0234446, 0.0167331, 0.010595, 0.0108932, 0.0177353, 0.0171421, 0.0120337, 0.0206552, 0.0205901, 0.0133133, 0.010583, 0.00495919
0.15, 0.0319375, 0.00409182, 0.00611352, 0.0136871, 0.0113278, 0.00575433, 0.00377989, 0.0023402, 0.00400111, 0.0126982, 0.0357849, 0.0232027, 0.00691793, 0.00776262, 0.00485147, 0.00795506, 0.00358819, 0.00484246, 0.00442181, 0.0311111, 0.0071142, 0.00817288, 0.0160361, 0.00669723, 0.0103356, 0.0287086, 0.0141825, 0.022875, 0.0113687, 0.0198219, 0.0151014, 0.0136334, 0.0126824, 0.0239947, 0.0172088, 0.0113546, 0.026731, 0.0240797, 0.0126061, 0.0120109, 0.00594858
0.16, 0.0319375, 0.00690289, 0.00778805, 0.00765119, 0.0151559, 0.0051409, 0.00347261, 0.00275815, 0.00624929, 0.00663364, 0.0304205, 0.0190638, 0.0068302, 0.00746852, 0.00607252, 0.00618603, 0.00391788, 0.00580269, 0.00473924, 0.0354946, 0.00852387, 0.00691248, 0.00819984, 0.00897906, 0.0136068, 0.0255314, 0.0137952, 0.0201277, 0.0111488, 0.023918, 0.0155559, 0.0151918, 0.00983937, 0.0238479, 0.0162359, 0.0107256, 0.0262941, 0.0211119, 0.015908, 0.0142972, 0.00710248
0.17, 0.0319375, 0.00555614, 0.00353272, 0.00379806, 0.00835838, 0.00711136, 0.00168694, 0.00292826, 0.00634513, 0.00304711, 0.0330122, 0.0201425, 0.00532506, 0.00452079, 0.00485871, 0.00648939, 0.00597963, 0.00252298, 0.003761, 0.0326534, 0.0110071, 0.00938953, 0.00808183, 0.00804872, 0.0187648, 0.0276996, 0.0111068, 0.0174425, 0.0102616, 0.0203853, 0.017113, 0.0109129, 0.00839266, 0.0268835, 0.0162491, 0.0104613, 0.0258491, 0.0224299, 0.0178842, 0.0143065, 0.00791284
0.18, 0.0319375, 0.00513022, 0.0044649, 0.0103374, 0.00838758, 0.00206912, 0.00205258, 0.00435606, 0.0143856, 0.00509903, 0.0357682, 0.0207437, 0.00427998, 0.00620202, 0.00351941, 0.00596434, 0.00580198, 0.00486702, 0.00728676, 0.0337201, 0.00950254, 0.00555495, 0.00573288, 0.00681067, 0.0178726, 0.0270855, 0.00820468, 0.0149481, 0.0138713, 0.0259531, 0.0184769, 0.00978058, 0.00953064, 0.0242813, 0.0126355, 0.00889175, 0.020809, 0.0251084, 0.0224728, 0.01353, 0.00622726
0.19, 0.0319375, 0.00585602, 0.00566401, 0.0156696, 0.0144986, 0.00374058, 0.00445623, 0.00822951, 0.0160849, 0.00685506, 0.0365354, 0.0203445, 0.00431927, 0.0063334, 0.00507602, 0.00596339, 0.00613414, 0.0102509, 0.0123887, 0.0333229, 0.0106003, 0.00393771, 0.00848403, 0.0249045, 0.0489777, 0.061878, 0.0686401, 0.047317, 0.0222157, 0.0364415, 0.0263072, 0.0109486, 0.011577, 0.022571, 0.0110086, 0.0103784, 0.0207716, 0.0291551, 0.0288265, 0.0153053, 0.00976488
0.2, 0.0319375, 0.0208322, 0.00884697, 0.0153845, 0.0138905, 0.0092289, 0.00576026, 0.0093567, 0.0217337, 0.00934796, 0.0367054, 0.0200714, 0.00706626, 0.00584074, 0.00812345, 0.00702968, 0.00989071, 0.0162119, 0.0160605, 0.0299934, 0.0101356, 0.00945448, 0.0160176, 0.0425994, 0.062637, 0.100679, 0.131441, 0.0719402, 0.0319385, 0.0353743, 0.0336377, 0.012776, 0.0154024, 0.0281719, 0.021418, 0.0150515, 0.0223117, 0.0333523, 0.0312591, 0.0202638, 0.0114623
0.21, 0.0319375, 0.0243553, 0.011263, 0.00784377, 0.0112855, 0.0146277, 0.00635176, 0.00598413, 0.0143359, 0.00909944, 0.0342555, 0.0229476, 0.00701157, 0.00915189, 0.00686501, 0.00484578, 0.00853545, 0.0166183, 0.0127531, 0.0377765, 0.0138381, 0.0130258, 0.0177975, 0.0269171, 0.0271094, 0.0544909, 0.0526637, 0.03894, 0.0225248, 0.0256516, 0.0225473, 0.00968342, 0.0181786, 0.0267952, 0.0193638, 0.020845, 0.0200088, 0.0188128, 0.0209945, 0.0192032, 0.00989933
0.22, 0.0319375, 0.00628684, 0.00553978, 0.00973985, 0.0172717, 0.0119152, 0.00433778, 0.00622086, 0.00769188, 0.00975697, 0.0322323, 0.0219914, 0.0104744, 0.0103528, 0.00439879, 0.00572506, 0.00645907, 0.0103009, 0.0114818, 0.0340738, 0.0119985, 0.00882097, 0.0148455, 0.0215733, 0.0264417, 0.0421456, 0.0337742, 0.0318814, 0.0183306, 0.017684, 0.0146201, 0.011438, 0.0154667, 0.0242161, 0.0176983, 0.0148677, 0.0212412, 0.0171889, 0.0165013, 0.0149395, 0.00961353
0.23, 0.0319375, 0.00585152, 0.00462771, 0.0122099, 0.00788575, 0.0069905, 0.00350813, 0.00865884, 0.0128542, 0.0091187, 0.0331728, 0.0193444, 0.0149042, 0.0164897, 0.00428425, 0.00404136, 0.00690597, 0.010613, 0.0132989, 0.0399061, 0.0225639, 0.00647862, 0.00654293, 0.0151078, 0.0247786, 0.0315829, 0.0168293, 0.0242455, 0.013036, 0.0188704, 0.0152217, 0.0133113, 0.0154805, 0.0217136, 0.0159082, 0.0149061, 0.0206888, 0.0136222, 0.0217676, 0.0136715, 0.00744142
0.24, 0.0319375, 0.00419392, 0.00454417, 0.00851701, 0.007564, 0.00692338, 0.00294811, 0.00334204, 0.00666597, 0.00594858, 0.0349409, 0.0217367, 0.0154214, 0.0292604, 0.00583113, 0.00317058, 0.00824134, 0.0111155, 0.014602, 0.0420024, 0.0271525, 0.00430657, 0.00376338, 0.0107325, 0.0243884, 0.0339927, 0.0176004, 0.0221991, 0.00921024, 0.0197783, 0.015833, 0.0143116, 0.00942897, 0.0206816, 0.015879, 0.0126114, 0.0211232, 0.0185062, 0.0242144, 0.0163304, 0.00440235
0.25, 0.0319375, 0.00437398, 0.00465892, 0.00563225, 0.00403673, 0.0065312, 0.00412601, 0.00567184, 0.00863461, 0.00446691, 0.0355296, 0.0204943, 0.00725327, 0.0152551, 0.00559099, 0.00609148, 0.00967964, 0.0120219, 0.0129058, 0.0377332, 0.0153406, 0.0046518, 0.00727883, 0.0126455, 0.0173384, 0.0285147, 0.0177325, 0.0206798, 0.0136397, 0.0171999, 0.0155196, 0.0147718, 0.0126544, 0.0173554, 0.0103763, 0.0141088, 0.0216204, 0.018234, 0.0231937, 0.0142778, 0.00616577
0.26, 0.0319375, 0.00633281, 0.00371647, 0.00493689, 0.011401, 0.0125487, 0.00684216, 0.00825612, 0.00811033, 0.014057, 0.0405312, 0.0268019, 0.00983665, 0.0104857, 0.00403222, 0.00460849, 0.014139, 0.00979534, 0.00907617, 0.0336525, 0.0134311, 0.0075046, 0.0103135, 0.0167561, 0.022066, 0.0405918, 0.0491147, 0.0265385, 0.0223651, 0.0155824, 0.0138665, 0.0181152, 0.0145732, 0.0176084, 0.00916595, 0.0158466, 0.0178797, 0.0178301, 0.0247291, 0.0135158, 0.00588778
0.27, 0.0319375, 0.00522059, 0.00504922, 0.00133366, 0.0142176, 0.0117034, 0.00322216, 0.00493072, 0.00534925, 0.0115397, 0.0421268, 0.0271789, 0.0139274, 0.00618674, 0.00629407, 0.00757548, 0.0153298, 0.0103428, 0.00945093, 0.0287749, 0.013428, 0.00920197, 0.0131518, 0.0175482, 0.0251311, 0.0435427, 0.0620943, 0.0280433, 0.0167213, 0.0207059, 0.0170414, 0.0171483, 0.0140339, 0.0199531, 0.011736, 0.0128322, 0.0203536, 0.0216191, 0.0216804, 0.00947408, 0.00532376
0.28, 0.0319375, 0.00277016, 0.00721634, 0.00404196, 0.0195624, 0.0184937, 0.00330379, 0.00416685, 0.00632428, 0.00425066, 0.0378346, 0.022074, 0.0135681, 0.00807213, 0.00468205, 0.00553101, 0.00819688, 0.0107039, 0.011305, 0.0309063, 0.0146334, 0.00885642, 0.00905904, 0.012648, 0.0209326, 0.0355343, 0.042669, 0.025963, 0.0106803, 0.0212767, 0.014942, 0.0152092, 0.0121104, 0.0209786, 0.0112039, 0.0115532, 0.0224702, 0.0206138, 0.0237488, 0.00923233, 0.00593033
0.29, 0.0319375, 0.00152329, 0.00610819, 0.00476368, 0.0238585, 0.0231053, 0.0055137, 0.0104656, 0.00503854, 0.0026659, 0.041793, 0.022734, 0.00779562, 0.0082061, 0.00346299, 0.00367609, 0.00590058, 0.00638208, 0.00751017, 0.0358364, 0.0186098, 0.00778462, 0.0070066, 0.00664075, 0.0115888, 0.0344125, 0.0246028, 0.0196968, 0.0132464, 0.0207583, 0.0149164, 0.0117942, 0.0120583, 0.0201673, 0.00842552, 0.0158228, 0.0267634, 0.0142474, 0.0167552, 0.0112478, 0.00798108
0.3, 0.0319375, 0.00399375, 0.00566413, 0.00602927, 0.0147693, 0.0114175, 0.00925867, 0.0158593, 0.0109297, 0.00508942, 0.0370557, 0.024056, 0.0122164, 0.00963785, 0.00479512, 0.00629052, 0.00683991, 0.0165829, 0.00827042, 0.0357683, 0.0219749, 0.0070311, 0.00494495, 0.00748863, 0.0102855, 0.0276161, 0.0292466, 0.0186621, 0.0118838, 0.0193746, 0.018292, 0.0106606, 0.0126152, 0.0207013, 0.00794844, 0.0216777, 0.0245428, 0.0147962, 0.0141307, 0.0145442, 0.00926138
0.31, 0.0319375, 0.00681813, 0.00321396, 0.00430111, 0.00869689, 0.00783253, 0.00731753, 0.0177262, 0.0143319, 0.004669, 0.0365134, 0.0254228, 0.0149365, 0.0145347, 0.0083397, 0.0110907, 0.00652623, 0.0115518, 0.00796192, 0.0376747, 0.0220424, 0.0103933, 0.00817702, 0.00748709, 0.00968354, 0.0314983, 0.0292341, 0.0169203, 0.00882853, 0.0184454, 0.0156307, 0.00898391, 0.010089, 0.0222747, 0.00903222, 0.0171886, 0.0220344, 0.0133997, 0.0159668, 0.017396, 0.00692574
0.32, 0.0319375, 0.00687555, 0.00234448, 0.0043703, 0.00422573, 0.00779231, 0.0037407, 0.0144404, 0.00603247, 0.00321396, 0.0369205, 0.0237613, 0.0104339, 0.0103729, 0.0100112, 0.0131037, 0.0071748, 0.00611293, 0.0150725, 0.0416318, 0.0150683, 0.0105654, 0.0126645, 0.00840637, 0.0106706, 0.0210009, 0.0129714, 0.0158828, 0.00892377, 0.0189659, 0.0149702, 0.0097519, 0.0095807, 0.0226347, 0.0104348, 0.0148229, 0.0234116, 0.0120894, 0.0171101, 0.0180355, 0.00412851
0.33, 0.0319375, 0.00318199, 0.00426395, 0.00360791, 0.00485907, 0.00597109, 0.00540842, 0.0130946, 0.00812062, 0.00512749, 0.0401896, 0.0255538, 0.0108624, 0.00757181, 0.00946558, 0.0224175, 0.0100486, 0.00860672, 0.0207843, 0.0389461, 0.0139075, 0.0083053, 0.0106559, 0.00936591, 0.0124046, 0.0267739, 0.00814249, 0.0190351, 0.0137859, 0.0237602, 0.0205006, 0.0152419, 0.0128979, 0.0227076, 0.0120866, 0.0188555, 0.0259217, 0.0112494, 0.0153463, 0.0148127, 0.00460991
0.34, 0.0319375, 0.00990252, 0.00699334, 0.00486429, 0.00527988, 0.00848876, 0.0143611, 0.0188571, 0.0187958, 0.0171061, 0.0385559, 0.0344708, 0.0280218, 0.0134368, 0.0137445, 0.0178147, 0.0176428, 0.0476181, 0.0789862, 0.0829243, 0.0467332, 0.0151588, 0.0234158, 0.0183341, 0.0208836, 0.0297704, 0.0156568, 0.0280626, 0.0253928, 0.0433008, 0.0422961, 0.0271816, 0.0162557, 0.0222501, 0.018482, 0.0226287, 0.0264026, 0.0160192, 0.0194108, 0.014561, 0.00648537
0.35, 0.0319375, 1.09351, 1.05079, 1.01653, 0.781069, 0.535765, 0.427855, 0.459509, 0.556292, 0.272076, 0.14376, 0.309792, 0.778153, 0.949151, 0.932808, 0.888764, 1.0804, 1.75362, 1.64861, 1.03511, 1.25501, 1.01076, 1.72395, 1.65757, 1.1529, 0.529599, 0.921523, 1.47491, 1.90459, 1.89563, 2.14756, 2.15285, 1.53405, 0.616232, 0.572534, 0.257897, 0.184532, 0.141019, 0.188499, 0.0528241, 0.0492912
0.36, 0.0319375, 2.41947, 2.24496, 1.85533, 1.71512, 1.1771, 0.865392, 0.744337, 1.15848, 0.698932, 0.352487, 0.574548, 1.19472, 1.43465, 1.3092, 1.44152, 1.80855, 2.60706, 2.25537, 1.43149, 1.78655, 1.94886, 2.7453, 2.27207, 1.66488, 1.32558, 1.47723, 2.18026, 2.42842, 2.37903, 2.67625, 2.69055, 2.03562, 0.960082, 1.08042, 0.559469, 0.372757, 0.325885, 0.380525, 0.114361, 0.102364
0.37, 0.0319375, 2.93971, 3.35601, 2.97255, 2.4787, 1.55333, 1.19817, 1.12949, 1.29662, 0.982623, 0.483946, 0.758519, 0.979444, 1.19253, 1.2938, 1.8001, 2.62098, 3.1251, 2.34797, 1.65494, 1.98923, 2.59702, 3.47416, 2.52026, 1.76169, 1.72161, 2.0564, 2.78262, 2.16786, 1.9416, 2.10443, 1.51222, 1.05311, 0.506401, 0.619041, 0.402989, 0.354131, 0.405337, 0.247974, 0.1217, 0.104969
0.38, 0.0319375, 2.29418, 3.27324, 3.321, 2.92684, 1.67235, 1.38802, 1.50039, 1.27034, 0.783102, 0.346302, 0.806454, 0.937507, 1.16326, 1.28881, 1.82059, 3.00847, 3.29685, 2.55046, 1.90944, 2.09815, 2.77401, 3.65028, 2.54464, 2.01945, 2.06603, 2.53367, 3.05058, 2.1683, 2.13613, 2.23041, 1.29049, 0.635508, 0.231259, 0.237468, 0.339047, 0.477163, 0.590728, 0.26796, 0.0636552, 0.0458107
0.39, 0.0319375, 2.03042, 2.21246, 3.50721, 3.01304, 2.49644, 1.6845, 1.64781, 1.34922, 0.932607, 0.611053, 0.979941, 1.17078, 1.21907, 1.31707, 1.74391, 2.91706, 3.15741, 2.17969, 1.92227, 2.00978, 2.70111, 3.39685, 2.42741, 2.04036, 2.11784, 2.55518, 2.8039, 2.12715, 2.04677, 2.02926, 1.25457, 0.682032, 0.261471, 0.198376, 0.388593, 0.553802, 0.390701, 0.175868, 0.139385, 0.136556
0.4, 0.0319375, 1.81301, 1.95575, 2.89582, 3.04325, 3.12998, 2.03383, 1.50489, 1.39152, 1.05686, 0.842167, 0.93381, 1.29306, 1.13373, 1.30026, 1.99252, 2.99225, 3.22288, 2.23593, 2.12951, 2.19163, 2.84716, 3.34159, 2.37908, 2.05314, 2.0621, 2.48217, 2.61816, 1.92826, 2.21423, 2.01306, 1.18951, 0.488111, 0.230117, 0.277688, 0.480862, 0.728388, 0.412178, 0.173189, 0.136948, 0.137404
0.41, 0.0319375, 1.53858, 1.71005, 2.44452, 2.51257, 3.17095, 2.46298, 1.8921, 1.56318, 1.09997, 0.993897, 1.18453, 1.3546, 1.25274, 1.28595, 1.92015, 2.91345, 3.09423, 2.37413, 1.90288, 2.2967, 2.87562, 3.06758, 2.52881, 2.02716, 1.95348, 2.4249, 2.54831, 1.76525, 2.04593, 1.8476, 1.03703, 0.406026, 0.204117, 0.265682, 0.457328, 0.658911, 0.378838, 0.185576, 0.191352, 0.192921
0.42, 0.0319375, 1.48832, 1.54131, 2.05973, 2.34956, 2.77766, 2.91698, 2.47365, 1.38217, 1.23463, 1.28965, 1.36263, 1.57196, 1.57579, 1.51796, 2.36875, 3.18564, 3.10553, 2.33451, 1.79997, 2.31859, 2.7513, 3.04227, 2.3289, 2.011, 2.08563, 2.37615, 2.37363, 1.61614, 1.89506, 1.75066, 0.967025, 0.313576, 0.106795, 0.169355, 0.301605, 0.642508, 0.361281, 0.0872636, 0.0699266, 0.071842
0.43, 0.0319375, 1.41489, 1.39843, 1.89065, 2.08284, 2.31455, 2.83415, 2.3951, 1.75451, 1.53788, 1.37641, 1.37396, 1.68351, 1.8308, 1.65706, 1.94702, 3.20384, 2.9165, 1.9975, 2.16081, 2.4696, 2.66037, 2.83413, 2.37374, 1.93953, 1.94358, 2.1939, 2.24574, 1.76763, 1.93887, 1.55935, 0.822704, 0.343515, 0.156081, 0.152667, 0.257904, 0.514827, 0.383297, 0.141994, 0.117161, 0.115243
0.44, 0.0319375, 1.36347, 1.43518, 1.96463, 1.87659, 2.14944, 2.95399, 2.54287, 1.92173, 1.52639, 1.52258, 1.4064, 1.46727, 1.82831, 1.5964, 2.11641, 3.04195, 2.97843, 2.24022, 2.27585, 2.43472, 2.58105, 2.67386, 2.31798, 1.86667, 1.81209, 2.16569, 2.24537, 1.87984, 2.03814, 1.60263, 0.727726, 0.302905, 0.252004, 0.265495, 0.449152, 0.5941, 0.444713, 0.282142, 0.283111, 0.28702
0.45, 0.0319375, 1.46824, 1.36996, 1.83987, 1.9211, 1.94444, 2.64266, 2.77009, 1.77617, 1.65324, 1.36704, 1.35983, 1.64964, 1.78607, 1.62398, 2.03774, 3.0067, 2.98857, 2.15024, 2.2555, 2.37954, 2.47729, 2.66847, 2.2675, 1.85657, 1.8126, 2.13243, 2.21127, 1.84423, 2.00531, 1.58425, 0.706311, 0.296275, 0.0773549, 0.0772241, 0.402962, 0.664249, 0.324201, 0.0910624, 0.0289409, 0.0167295
0.46, 0.0319375, 1.35672, 1.47366, 1.79669, 1.886, 2.17312, 2.3611, 2.89664, 1.9373, 1.76735, 1.34853, 1.27246, 1.81567, 1.80477, 1.63555, 2.17094, 3.00194, 2.92631, 2.17656, 2.14263, 2.29366, 2.35858, 2.53055, 2.30454, 1.86253, 1.72408, 2.00076, 2.14007, 1.7557, 1.88609, 1.51358, 0.656427, 0.471364, 0.39093, 0.384803, 0.493302, 0.651847, 0.410701, 0.387235, 0.404499, 0.411678
0.47, 0.0319375, 1.40931, 1.50776, 1.70097, 1.82166, 2.12607, 2.29704, 2.87999, 2.18469, 1.84203, 1.35637, 1.22901, 1.77816, 1.80166, 1.78285, 2.32757, 3.0184, 2.90276, 1.91643, 2.13042, 2.34119, 2.23034, 2.29128, 2.14569, 1.85865, 1.62058, 1.92684, 2.09335, 1.70317, 1.74691, 1.29735, 0.471515, 0.212975, 0.0720458, 0.0754511, 0.196945, 0.317347, 0.12673, 0.0284992, 0.0287679, 0.0256476
0.48, 0.0319375, 1.53195, 1.60666, 1.72088, 1.83771, 2.13256, 2.28058, 2.88636, 2.41271, 1.95845, 1.37436, 1.33737, 1.79035, 1.73598, 1.83814, 2.28119, 2.82932, 2.65542, 2.12956, 2.039, 2.19939, 2.07997, 2.0679, 1.95368, 1.54081, 1.46585, 1.53988, 1.78901, 1.51644, 1.56993, 1.11154, 0.405318, 0.147567, 0.102538, 0.110042, 0.268546, 0.407748, 0.175556, 0.10051, 0.104761, 0.108252
